path,x,y
../Rocks-CENTERED/002598.png,48,47
../Rocks-CENTERED/003686.png,9,27
../Rocks-CENTERED/004857.png,15,67
../Rocks-CENTERED/004843.png,51,65
../Rocks-CENTERED/003692.png,11,69
../Rocks-CENTERED/001085.png,27,32
../Rocks-CENTERED/004855.png,12,0
../Rocks-CENTERED/003684.png,13,49
../Rocks-CENTERED/001093.png,59,35
../Rocks-CENTERED/001087.png,3,7
../Rocks-CENTERED/000399.png,5,19
../Rocks-CENTERED/003690.png,37,29
../Rocks-CENTERED/003848.png,9,0
../Rocks-CENTERED/004841.png,63,7
../Rocks-CENTERED/004699.png,62,5
../Rocks-CENTERED/001939.png,66,62
../Rocks-CENTERED/004869.png,65,15
../Rocks-CENTERED/001911.png,12,68
../Rocks-CENTERED/003860.png,37,43
../Rocks-CENTERED/003874.png,27,28
../Rocks-CENTERED/001905.png,33,44
../Rocks-CENTERED/003121.png,1,5
../Rocks-CENTERED/004896.png,14,39
../Rocks-CENTERED/001736.png,4,1
../Rocks-CENTERED/000428.png,64,64
../Rocks-CENTERED/001050.png,53,66
../Rocks-CENTERED/002559.png,12,55
../Rocks-CENTERED/003647.png,37,59
../Rocks-CENTERED/004128.png,8,23
../Rocks-CENTERED/003653.png,12,40
../Rocks-CENTERED/001044.png,64,36
../Rocks-CENTERED/001722.png,32,34
../Rocks-CENTERED/003135.png,1,13
../Rocks-CENTERED/004882.png,7,7
../Rocks-CENTERED/000414.png,6,47
../Rocks-CENTERED/004672.png,21,56
../Rocks-CENTERED/002203.png,62,51
../Rocks-CENTERED/002565.png,31,53
../Rocks-CENTERED/004114.png,62,42
../Rocks-CENTERED/000372.png,9,37
../Rocks-CENTERED/000366.png,18,59
../Rocks-CENTERED/001078.png,46,3
../Rocks-CENTERED/002571.png,38,29
../Rocks-CENTERED/004100.png,11,29
../Rocks-CENTERED/004666.png,37,47
../Rocks-CENTERED/003109.png,17,35
../Rocks-CENTERED/002217.png,37,16
../Rocks-CENTERED/000400.png,69,34
../Rocks-CENTERED/001291.png,5,48
../Rocks-CENTERED/002798.png,58,61
../Rocks-CENTERED/002940.png,39,28
../Rocks-CENTERED/003486.png,59,63
../Rocks-CENTERED/000831.png,15,16
../Rocks-CENTERED/000825.png,8,61
../Rocks-CENTERED/002954.png,2,68
../Rocks-CENTERED/003492.png,29,7
../Rocks-CENTERED/001285.png,12,59
../Rocks-CENTERED/000819.png,58,14
../Rocks-CENTERED/002968.png,11,42
../Rocks-CENTERED/002983.png,26,19
../Rocks-CENTERED/003445.png,64,20
../Rocks-CENTERED/001252.png,58,45
../Rocks-CENTERED/001534.png,6,66
../Rocks-CENTERED/003323.png,69,17
../Rocks-CENTERED/002029.png,20,6
../Rocks-CENTERED/003337.png,18,43
../Rocks-CENTERED/004458.png,59,25
../Rocks-CENTERED/001520.png,38,0
../Rocks-CENTERED/001246.png,28,46
../Rocks-CENTERED/000158.png,11,9
../Rocks-CENTERED/002997.png,53,16
../Rocks-CENTERED/003451.png,37,2
../Rocks-CENTERED/000170.png,64,2
../Rocks-CENTERED/004316.png,12,66
../Rocks-CENTERED/003479.png,1,14
../Rocks-CENTERED/002767.png,33,28
../Rocks-CENTERED/002001.png,34,1
../Rocks-CENTERED/004470.png,3,17
../Rocks-CENTERED/000616.png,50,41
../Rocks-CENTERED/001508.png,42,50
../Rocks-CENTERED/000602.png,38,40
../Rocks-CENTERED/002015.png,21,27
../Rocks-CENTERED/004464.png,69,35
../Rocks-CENTERED/004302.png,62,48
../Rocks-CENTERED/002773.png,18,37
../Rocks-CENTERED/000164.png,15,58
../Rocks-CENTERED/002834.png,33,22
../Rocks-CENTERED/003294.png,57,7
../Rocks-CENTERED/000945.png,34,41
../Rocks-CENTERED/001483.png,48,68
../Rocks-CENTERED/000789.png,39,24
../Rocks-CENTERED/000951.png,43,20
../Rocks-CENTERED/001497.png,46,66
../Rocks-CENTERED/003280.png,37,53
../Rocks-CENTERED/002820.png,59,46
../Rocks-CENTERED/004289.png,28,44
../Rocks-CENTERED/002808.png,10,60
../Rocks-CENTERED/000979.png,51,53
../Rocks-CENTERED/003531.png,46,60
../Rocks-CENTERED/000038.png,36,10
../Rocks-CENTERED/001326.png,36,46
../Rocks-CENTERED/000986.png,33,31
../Rocks-CENTERED/001440.png,24,17
../Rocks-CENTERED/004538.png,65,48
../Rocks-CENTERED/003257.png,16,58
../Rocks-CENTERED/002149.png,24,4
../Rocks-CENTERED/003243.png,2,26
../Rocks-CENTERED/000992.png,5,14
../Rocks-CENTERED/001454.png,69,30
../Rocks-CENTERED/001332.png,24,9
../Rocks-CENTERED/003525.png,24,20
../Rocks-CENTERED/000004.png,33,30
../Rocks-CENTERED/002613.png,12,15
../Rocks-CENTERED/004262.png,11,38
../Rocks-CENTERED/004504.png,39,15
../Rocks-CENTERED/002175.png,10,3
../Rocks-CENTERED/000762.png,61,69
../Rocks-CENTERED/001468.png,27,22
../Rocks-CENTERED/000776.png,20,42
../Rocks-CENTERED/004510.png,55,37
../Rocks-CENTERED/002161.png,49,22
../Rocks-CENTERED/002607.png,49,19
../Rocks-CENTERED/003519.png,68,29
../Rocks-CENTERED/004276.png,51,23
../Rocks-CENTERED/000010.png,19,69
../Rocks-CENTERED/001681.png,60,60
../Rocks-CENTERED/001859.png,62,59
../Rocks-CENTERED/003096.png,41,54
../Rocks-CENTERED/004921.png,38,66
../Rocks-CENTERED/002388.png,38,41
../Rocks-CENTERED/003928.png,3,64
../Rocks-CENTERED/003082.png,2,14
../Rocks-CENTERED/001695.png,34,23
../Rocks-CENTERED/001865.png,41,34
../Rocks-CENTERED/003914.png,34,0
../Rocks-CENTERED/003900.png,43,45
../Rocks-CENTERED/001871.png,26,26
../Rocks-CENTERED/004909.png,38,1
../Rocks-CENTERED/003055.png,40,15
../Rocks-CENTERED/001642.png,16,67
../Rocks-CENTERED/001124.png,49,55
../Rocks-CENTERED/003733.png,57,40
../Rocks-CENTERED/004048.png,33,42
../Rocks-CENTERED/003727.png,27,27
../Rocks-CENTERED/002439.png,66,23
../Rocks-CENTERED/001130.png,21,51
../Rocks-CENTERED/000548.png,1,21
../Rocks-CENTERED/001656.png,69,23
../Rocks-CENTERED/003041.png,62,60
../Rocks-CENTERED/000560.png,17,28
../Rocks-CENTERED/002377.png,30,27
../Rocks-CENTERED/003069.png,28,10
../Rocks-CENTERED/004706.png,50,43
../Rocks-CENTERED/004060.png,19,12
../Rocks-CENTERED/002411.png,62,63
../Rocks-CENTERED/001118.png,47,28
../Rocks-CENTERED/000206.png,34,68
../Rocks-CENTERED/000212.png,66,61
../Rocks-CENTERED/004074.png,39,8
../Rocks-CENTERED/002405.png,48,45
../Rocks-CENTERED/002363.png,47,24
../Rocks-CENTERED/004712.png,40,45
../Rocks-CENTERED/000574.png,55,67
../Rocks-CENTERED/002404.png,35,51
../Rocks-CENTERED/004075.png,44,43
../Rocks-CENTERED/000213.png,39,65
../Rocks-CENTERED/000575.png,31,41
../Rocks-CENTERED/004713.png,54,29
../Rocks-CENTERED/002362.png,16,24
../Rocks-CENTERED/004707.png,57,43
../Rocks-CENTERED/003068.png,61,33
../Rocks-CENTERED/002376.png,28,41
../Rocks-CENTERED/000561.png,63,32
../Rocks-CENTERED/000207.png,2,38
../Rocks-CENTERED/001119.png,4,28
../Rocks-CENTERED/002410.png,58,52
../Rocks-CENTERED/004061.png,52,46
../Rocks-CENTERED/001131.png,2,32
../Rocks-CENTERED/002438.png,44,34
../Rocks-CENTERED/003726.png,23,57
../Rocks-CENTERED/004049.png,11,54
../Rocks-CENTERED/003040.png,36,22
../Rocks-CENTERED/001657.png,2,42
../Rocks-CENTERED/000549.png,63,21
../Rocks-CENTERED/001643.png,36,61
../Rocks-CENTERED/003054.png,65,43
../Rocks-CENTERED/003732.png,68,68
../Rocks-CENTERED/001125.png,16,40
../Rocks-CENTERED/003901.png,14,12
../Rocks-CENTERED/004908.png,60,55
../Rocks-CENTERED/001870.png,36,0
../Rocks-CENTERED/001864.png,65,17
../Rocks-CENTERED/003915.png,41,46
../Rocks-CENTERED/001694.png,55,39
../Rocks-CENTERED/003083.png,20,41
../Rocks-CENTERED/002389.png,18,20
../Rocks-CENTERED/004920.png,68,16
../Rocks-CENTERED/003097.png,67,7
../Rocks-CENTERED/001858.png,36,34
../Rocks-CENTERED/001680.png,62,56
../Rocks-CENTERED/003929.png,55,14
../Rocks-CENTERED/002160.png,9,29
../Rocks-CENTERED/004511.png,41,66
../Rocks-CENTERED/000777.png,30,50
../Rocks-CENTERED/001469.png,67,51
../Rocks-CENTERED/000011.png,30,28
../Rocks-CENTERED/004277.png,44,33
../Rocks-CENTERED/003518.png,59,2
../Rocks-CENTERED/002606.png,57,45
../Rocks-CENTERED/004263.png,21,8
../Rocks-CENTERED/002612.png,55,3
../Rocks-CENTERED/000005.png,3,43
../Rocks-CENTERED/000763.png,53,49
../Rocks-CENTERED/002174.png,51,51
../Rocks-CENTERED/004505.png,7,6
../Rocks-CENTERED/001455.png,69,69
../Rocks-CENTERED/000993.png,7,13
../Rocks-CENTERED/003242.png,9,30
../Rocks-CENTERED/003524.png,20,12
../Rocks-CENTERED/001333.png,68,49
../Rocks-CENTERED/001327.png,2,48
../Rocks-CENTERED/000039.png,56,29
../Rocks-CENTERED/003530.png,55,13
../Rocks-CENTERED/002148.png,30,67
../Rocks-CENTERED/003256.png,39,58
../Rocks-CENTERED/004539.png,31,67
../Rocks-CENTERED/001441.png,51,4
../Rocks-CENTERED/000987.png,17,65
../Rocks-CENTERED/002809.png,59,5
../Rocks-CENTERED/000978.png,41,2
../Rocks-CENTERED/003281.png,3,18
../Rocks-CENTERED/001496.png,14,32
../Rocks-CENTERED/000950.png,33,34
../Rocks-CENTERED/000788.png,45,57
../Rocks-CENTERED/004288.png,47,64
../Rocks-CENTERED/002821.png,67,14
../Rocks-CENTERED/002835.png,55,8
../Rocks-CENTERED/001482.png,56,48
../Rocks-CENTERED/000944.png,36,58
../Rocks-CENTERED/003295.png,32,8
../Rocks-CENTERED/004465.png,15,20
../Rocks-CENTERED/002014.png,10,37
../Rocks-CENTERED/000603.png,39,12
../Rocks-CENTERED/000165.png,47,11
../Rocks-CENTERED/002772.png,25,55
../Rocks-CENTERED/004303.png,30,45
../Rocks-CENTERED/002766.png,56,27
../Rocks-CENTERED/003478.png,13,55
../Rocks-CENTERED/004317.png,14,62
../Rocks-CENTERED/000171.png,31,68
../Rocks-CENTERED/001509.png,34,6
../Rocks-CENTERED/000617.png,39,61
../Rocks-CENTERED/004471.png,32,19
../Rocks-CENTERED/002000.png,17,22
../Rocks-CENTERED/001521.png,3,8
../Rocks-CENTERED/004459.png,1,29
../Rocks-CENTERED/003336.png,23,53
../Rocks-CENTERED/002028.png,60,50
../Rocks-CENTERED/003450.png,39,23
../Rocks-CENTERED/002996.png,66,32
../Rocks-CENTERED/000159.png,48,28
../Rocks-CENTERED/001247.png,19,10
../Rocks-CENTERED/001253.png,50,21
../Rocks-CENTERED/003444.png,64,54
../Rocks-CENTERED/002982.png,12,30
../Rocks-CENTERED/003322.png,40,29
../Rocks-CENTERED/001535.png,12,57
../Rocks-CENTERED/000818.png,9,49
../Rocks-CENTERED/002969.png,45,20
../Rocks-CENTERED/000824.png,13,59
../Rocks-CENTERED/001284.png,60,67
../Rocks-CENTERED/003493.png,64,39
../Rocks-CENTERED/002955.png,42,60
../Rocks-CENTERED/003487.png,50,14
../Rocks-CENTERED/002941.png,20,1
../Rocks-CENTERED/002799.png,65,50
../Rocks-CENTERED/001290.png,48,2
../Rocks-CENTERED/000830.png,60,59
../Rocks-CENTERED/004101.png,51,21
../Rocks-CENTERED/002570.png,36,12
../Rocks-CENTERED/001079.png,44,45
../Rocks-CENTERED/000367.png,44,61
../Rocks-CENTERED/000401.png,66,27
../Rocks-CENTERED/002216.png,7,55
../Rocks-CENTERED/003108.png,55,54
../Rocks-CENTERED/004667.png,34,55
../Rocks-CENTERED/002202.png,41,56
../Rocks-CENTERED/004673.png,29,46
../Rocks-CENTERED/000415.png,61,56
../Rocks-CENTERED/000373.png,8,45
../Rocks-CENTERED/004115.png,3,33
../Rocks-CENTERED/002564.png,34,34
../Rocks-CENTERED/001045.png,16,29
../Rocks-CENTERED/003652.png,58,66
../Rocks-CENTERED/004883.png,16,54
../Rocks-CENTERED/003134.png,28,53
../Rocks-CENTERED/001723.png,13,15
../Rocks-CENTERED/000429.png,7,28
../Rocks-CENTERED/001737.png,9,15
../Rocks-CENTERED/004897.png,61,52
../Rocks-CENTERED/003120.png,67,43
../Rocks-CENTERED/004129.png,16,61
../Rocks-CENTERED/003646.png,17,52
../Rocks-CENTERED/002558.png,69,3
../Rocks-CENTERED/001051.png,52,64
../Rocks-CENTERED/003875.png,41,50
../Rocks-CENTERED/001904.png,0,33
../Rocks-CENTERED/001910.png,42,25
../Rocks-CENTERED/004868.png,13,8
../Rocks-CENTERED/003861.png,55,18
../Rocks-CENTERED/003849.png,34,22
../Rocks-CENTERED/003691.png,21,52
../Rocks-CENTERED/000398.png,52,37
../Rocks-CENTERED/001086.png,45,18
../Rocks-CENTERED/001938.png,57,3
../Rocks-CENTERED/004698.png,28,69
../Rocks-CENTERED/004840.png,40,7
../Rocks-CENTERED/004854.png,17,45
../Rocks-CENTERED/001092.png,37,39
../Rocks-CENTERED/003685.png,47,31
../Rocks-CENTERED/003865.png,60,68
../Rocks-CENTERED/001914.png,17,26
../Rocks-CENTERED/001900.png,3,14
../Rocks-CENTERED/004878.png,25,20
../Rocks-CENTERED/003871.png,37,62
../Rocks-CENTERED/003681.png,0,5
../Rocks-CENTERED/003859.png,21,1
../Rocks-CENTERED/001096.png,21,54
../Rocks-CENTERED/000388.png,42,11
../Rocks-CENTERED/001928.png,20,10
../Rocks-CENTERED/004850.png,44,3
../Rocks-CENTERED/004688.png,50,11
../Rocks-CENTERED/004844.png,53,34
../Rocks-CENTERED/001082.png,41,6
../Rocks-CENTERED/003695.png,34,16
../Rocks-CENTERED/002560.png,43,11
../Rocks-CENTERED/004111.png,4,64
../Rocks-CENTERED/000377.png,34,62
../Rocks-CENTERED/001069.png,65,6
../Rocks-CENTERED/000411.png,46,53
../Rocks-CENTERED/003118.png,43,8
../Rocks-CENTERED/004677.png,28,60
../Rocks-CENTERED/002206.png,62,8
../Rocks-CENTERED/004663.png,45,26
../Rocks-CENTERED/002212.png,36,62
../Rocks-CENTERED/000405.png,45,34
../Rocks-CENTERED/000363.png,11,60
../Rocks-CENTERED/002574.png,12,32
../Rocks-CENTERED/004105.png,53,14
../Rocks-CENTERED/001055.png,16,46
../Rocks-CENTERED/003642.png,23,42
../Rocks-CENTERED/003124.png,29,5
../Rocks-CENTERED/004893.png,50,60
../Rocks-CENTERED/001733.png,22,15
../Rocks-CENTERED/001727.png,13,52
../Rocks-CENTERED/000439.png,27,41
../Rocks-CENTERED/003130.png,69,26
../Rocks-CENTERED/004887.png,20,47
../Rocks-CENTERED/002548.png,63,66
../Rocks-CENTERED/004139.png,42,1
../Rocks-CENTERED/003656.png,14,14
../Rocks-CENTERED/001041.png,25,62
../Rocks-CENTERED/000808.png,9,53
../Rocks-CENTERED/002979.png,52,68
../Rocks-CENTERED/000834.png,26,60
../Rocks-CENTERED/001294.png,62,45
../Rocks-CENTERED/003483.png,58,40
../Rocks-CENTERED/002945.png,45,48
../Rocks-CENTERED/002789.png,66,69
../Rocks-CENTERED/003497.png,46,24
../Rocks-CENTERED/002951.png,13,31
../Rocks-CENTERED/001280.png,11,47
../Rocks-CENTERED/000820.png,37,1
../Rocks-CENTERED/002004.png,47,66
../Rocks-CENTERED/004475.png,38,37
../Rocks-CENTERED/000613.png,54,41
../Rocks-CENTERED/000175.png,23,28
../Rocks-CENTERED/004313.png,5,57
../Rocks-CENTERED/002762.png,52,56
../Rocks-CENTERED/003468.png,41,15
../Rocks-CENTERED/004307.png,16,47
../Rocks-CENTERED/002776.png,40,48
../Rocks-CENTERED/000161.png,12,2
../Rocks-CENTERED/000607.png,24,66
../Rocks-CENTERED/001519.png,24,68
../Rocks-CENTERED/002010.png,64,35
../Rocks-CENTERED/004461.png,12,25
../Rocks-CENTERED/001531.png,65,24
../Rocks-CENTERED/002038.png,32,63
../Rocks-CENTERED/004449.png,66,47
../Rocks-CENTERED/003326.png,28,24
../Rocks-CENTERED/003440.png,25,69
../Rocks-CENTERED/002986.png,57,39
../Rocks-CENTERED/001257.png,13,35
../Rocks-CENTERED/000149.png,47,39
../Rocks-CENTERED/001243.png,6,12
../Rocks-CENTERED/003454.png,36,63
../Rocks-CENTERED/002992.png,32,10
../Rocks-CENTERED/003332.png,47,14
../Rocks-CENTERED/001525.png,62,14
../Rocks-CENTERED/002819.png,35,49
../Rocks-CENTERED/000968.png,56,21
../Rocks-CENTERED/003291.png,61,28
../Rocks-CENTERED/000798.png,59,66
../Rocks-CENTERED/001486.png,41,38
../Rocks-CENTERED/000940.png,12,9
../Rocks-CENTERED/002831.png,50,50
../Rocks-CENTERED/004298.png,53,27
../Rocks-CENTERED/002825.png,64,62
../Rocks-CENTERED/001492.png,20,51
../Rocks-CENTERED/000954.png,52,35
../Rocks-CENTERED/003285.png,42,67
../Rocks-CENTERED/004501.png,53,12
../Rocks-CENTERED/002170.png,56,22
../Rocks-CENTERED/001479.png,3,10
../Rocks-CENTERED/000767.png,41,29
../Rocks-CENTERED/000001.png,23,67
../Rocks-CENTERED/002616.png,67,47
../Rocks-CENTERED/004267.png,6,61
../Rocks-CENTERED/003508.png,25,45
../Rocks-CENTERED/002602.png,47,49
../Rocks-CENTERED/004273.png,39,49
../Rocks-CENTERED/000015.png,8,55
../Rocks-CENTERED/000773.png,61,17
../Rocks-CENTERED/004515.png,4,68
../Rocks-CENTERED/002164.png,50,15
../Rocks-CENTERED/001445.png,46,4
../Rocks-CENTERED/000983.png,35,60
../Rocks-CENTERED/003252.png,22,52
../Rocks-CENTERED/003534.png,62,13
../Rocks-CENTERED/001323.png,45,69
../Rocks-CENTERED/000029.png,27,29
../Rocks-CENTERED/001337.png,12,69
../Rocks-CENTERED/003520.png,62,17
../Rocks-CENTERED/003246.png,67,32
../Rocks-CENTERED/004529.png,10,15
../Rocks-CENTERED/002158.png,47,52
../Rocks-CENTERED/001451.png,30,18
../Rocks-CENTERED/000997.png,34,54
../Rocks-CENTERED/003911.png,55,55
../Rocks-CENTERED/004918.png,5,54
../Rocks-CENTERED/001860.png,7,52
../Rocks-CENTERED/001874.png,6,48
../Rocks-CENTERED/003905.png,9,8
../Rocks-CENTERED/001684.png,7,48
../Rocks-CENTERED/003093.png,26,63
../Rocks-CENTERED/003087.png,42,69
../Rocks-CENTERED/002399.png,55,63
../Rocks-CENTERED/001690.png,39,53
../Rocks-CENTERED/001848.png,60,0
../Rocks-CENTERED/003939.png,19,49
../Rocks-CENTERED/004065.png,66,52
../Rocks-CENTERED/002414.png,36,56
../Rocks-CENTERED/000203.png,1,41
../Rocks-CENTERED/000565.png,48,37
../Rocks-CENTERED/002372.png,26,25
../Rocks-CENTERED/004703.png,52,55
../Rocks-CENTERED/002366.png,35,59
../Rocks-CENTERED/004717.png,20,45
../Rocks-CENTERED/003078.png,13,17
../Rocks-CENTERED/000571.png,52,8
../Rocks-CENTERED/001109.png,56,44
../Rocks-CENTERED/000217.png,10,30
../Rocks-CENTERED/004071.png,61,10
../Rocks-CENTERED/002400.png,22,59
../Rocks-CENTERED/001121.png,0,7
../Rocks-CENTERED/003736.png,48,4
../Rocks-CENTERED/004059.png,49,46
../Rocks-CENTERED/002428.png,68,47
../Rocks-CENTERED/003050.png,49,17
../Rocks-CENTERED/000559.png,16,21
../Rocks-CENTERED/001647.png,39,40
../Rocks-CENTERED/001653.png,19,53
../Rocks-CENTERED/003044.png,25,10
../Rocks-CENTERED/003722.png,1,45
../Rocks-CENTERED/001135.png,58,33
../Rocks-CENTERED/003045.png,44,2
../Rocks-CENTERED/001652.png,31,25
../Rocks-CENTERED/001134.png,63,41
../Rocks-CENTERED/003723.png,21,69
../Rocks-CENTERED/002429.png,35,45
../Rocks-CENTERED/004058.png,50,42
../Rocks-CENTERED/003737.png,17,17
../Rocks-CENTERED/001120.png,2,29
../Rocks-CENTERED/001646.png,9,65
../Rocks-CENTERED/000558.png,31,0
../Rocks-CENTERED/003051.png,61,38
../Rocks-CENTERED/000570.png,2,57
../Rocks-CENTERED/003079.png,23,45
../Rocks-CENTERED/004716.png,41,45
../Rocks-CENTERED/002367.png,24,48
../Rocks-CENTERED/002401.png,40,28
../Rocks-CENTERED/004070.png,65,66
../Rocks-CENTERED/000216.png,2,44
../Rocks-CENTERED/001108.png,31,24
../Rocks-CENTERED/000202.png,6,40
../Rocks-CENTERED/002415.png,64,28
../Rocks-CENTERED/004064.png,26,51
../Rocks-CENTERED/004702.png,46,56
../Rocks-CENTERED/002373.png,40,33
../Rocks-CENTERED/000564.png,60,31
../Rocks-CENTERED/001849.png,51,24
../Rocks-CENTERED/001691.png,32,13
../Rocks-CENTERED/002398.png,18,55
../Rocks-CENTERED/003086.png,13,50
../Rocks-CENTERED/003938.png,52,0
../Rocks-CENTERED/003092.png,53,35
../Rocks-CENTERED/001685.png,25,3
../Rocks-CENTERED/001875.png,66,9
../Rocks-CENTERED/003904.png,7,15
../Rocks-CENTERED/003910.png,67,11
../Rocks-CENTERED/001861.png,6,29
../Rocks-CENTERED/004919.png,69,58
../Rocks-CENTERED/003521.png,48,8
../Rocks-CENTERED/001336.png,11,19
../Rocks-CENTERED/000028.png,27,50
../Rocks-CENTERED/000996.png,30,36
../Rocks-CENTERED/001450.png,9,38
../Rocks-CENTERED/002159.png,12,1
../Rocks-CENTERED/004528.png,22,43
../Rocks-CENTERED/003247.png,13,2
../Rocks-CENTERED/003253.png,51,69
../Rocks-CENTERED/000982.png,56,46
../Rocks-CENTERED/001444.png,1,37
../Rocks-CENTERED/001322.png,33,36
../Rocks-CENTERED/003535.png,13,41
../Rocks-CENTERED/000014.png,40,20
../Rocks-CENTERED/004272.png,23,59
../Rocks-CENTERED/002603.png,46,61
../Rocks-CENTERED/002165.png,10,49
../Rocks-CENTERED/004514.png,20,3
../Rocks-CENTERED/000772.png,7,58
../Rocks-CENTERED/000766.png,65,55
../Rocks-CENTERED/001478.png,49,65
../Rocks-CENTERED/002171.png,55,23
../Rocks-CENTERED/004500.png,5,39
../Rocks-CENTERED/003509.png,55,60
../Rocks-CENTERED/004266.png,22,54
../Rocks-CENTERED/002617.png,15,22
../Rocks-CENTERED/000000.png,41,3
../Rocks-CENTERED/002824.png,51,3
../Rocks-CENTERED/003284.png,20,33
../Rocks-CENTERED/000955.png,34,31
../Rocks-CENTERED/001493.png,42,55
../Rocks-CENTERED/000941.png,29,35
../Rocks-CENTERED/001487.png,45,28
../Rocks-CENTERED/000799.png,39,31
../Rocks-CENTERED/003290.png,59,67
../Rocks-CENTERED/004299.png,24,61
../Rocks-CENTERED/002830.png,18,35
../Rocks-CENTERED/002818.png,10,21
../Rocks-CENTERED/000969.png,36,19
../Rocks-CENTERED/002993.png,1,36
../Rocks-CENTERED/003455.png,43,48
../Rocks-CENTERED/001242.png,40,10
../Rocks-CENTERED/001524.png,49,25
../Rocks-CENTERED/003333.png,50,19
../Rocks-CENTERED/003327.png,13,5
../Rocks-CENTERED/004448.png,16,65
../Rocks-CENTERED/002039.png,25,17
../Rocks-CENTERED/001530.png,66,5
../Rocks-CENTERED/000148.png,62,24
../Rocks-CENTERED/001256.png,31,49
../Rocks-CENTERED/002987.png,69,33
../Rocks-CENTERED/003441.png,61,21
../Rocks-CENTERED/000160.png,49,8
../Rocks-CENTERED/002777.png,13,36
../Rocks-CENTERED/004306.png,17,16
../Rocks-CENTERED/003469.png,34,28
../Rocks-CENTERED/004460.png,44,65
../Rocks-CENTERED/002011.png,58,58
../Rocks-CENTERED/001518.png,7,41
../Rocks-CENTERED/000606.png,30,26
../Rocks-CENTERED/000612.png,24,12
../Rocks-CENTERED/004474.png,19,25
../Rocks-CENTERED/002005.png,1,34
../Rocks-CENTERED/002763.png,64,34
../Rocks-CENTERED/004312.png,41,19
../Rocks-CENTERED/000174.png,51,60
../Rocks-CENTERED/001281.png,24,28
../Rocks-CENTERED/002950.png,37,4
../Rocks-CENTERED/003496.png,9,46
../Rocks-CENTERED/002788.png,65,65
../Rocks-CENTERED/000821.png,17,33
../Rocks-CENTERED/000835.png,9,13
../Rocks-CENTERED/002944.png,27,24
../Rocks-CENTERED/003482.png,47,58
../Rocks-CENTERED/001295.png,39,1
../Rocks-CENTERED/000809.png,55,43
../Rocks-CENTERED/002978.png,15,63
../Rocks-CENTERED/004886.png,1,1
../Rocks-CENTERED/003131.png,48,17
../Rocks-CENTERED/000438.png,17,41
../Rocks-CENTERED/001726.png,33,37
../Rocks-CENTERED/001040.png,41,11
../Rocks-CENTERED/003657.png,41,20
../Rocks-CENTERED/004138.png,53,56
../Rocks-CENTERED/002549.png,12,8
../Rocks-CENTERED/003643.png,60,18
../Rocks-CENTERED/001054.png,54,49
../Rocks-CENTERED/001732.png,10,31
../Rocks-CENTERED/004892.png,48,13
../Rocks-CENTERED/003125.png,41,68
../Rocks-CENTERED/000404.png,62,58
../Rocks-CENTERED/002213.png,43,55
../Rocks-CENTERED/004662.png,27,8
../Rocks-CENTERED/004104.png,13,4
../Rocks-CENTERED/002575.png,0,26
../Rocks-CENTERED/000362.png,25,22
../Rocks-CENTERED/001068.png,32,62
../Rocks-CENTERED/000376.png,13,19
../Rocks-CENTERED/004110.png,43,58
../Rocks-CENTERED/002561.png,58,43
../Rocks-CENTERED/002207.png,40,25
../Rocks-CENTERED/004676.png,36,4
../Rocks-CENTERED/003119.png,41,48
../Rocks-CENTERED/000410.png,35,69
../Rocks-CENTERED/004845.png,36,16
../Rocks-CENTERED/003694.png,20,57
../Rocks-CENTERED/001083.png,36,50
../Rocks-CENTERED/000389.png,30,16
../Rocks-CENTERED/001097.png,20,59
../Rocks-CENTERED/003858.png,30,20
../Rocks-CENTERED/003680.png,19,57
../Rocks-CENTERED/004689.png,27,65
../Rocks-CENTERED/004851.png,63,29
../Rocks-CENTERED/001929.png,57,16
../Rocks-CENTERED/004879.png,46,39
../Rocks-CENTERED/001901.png,9,45
../Rocks-CENTERED/003870.png,11,5
../Rocks-CENTERED/003864.png,9,2
../Rocks-CENTERED/001915.png,48,64
../Rocks-CENTERED/003872.png,1,52
../Rocks-CENTERED/001903.png,66,15
../Rocks-CENTERED/001917.png,22,3
../Rocks-CENTERED/003866.png,46,28
../Rocks-CENTERED/001081.png,43,51
../Rocks-CENTERED/003696.png,48,49
../Rocks-CENTERED/002588.png,26,1
../Rocks-CENTERED/004847.png,60,15
../Rocks-CENTERED/004853.png,16,63
../Rocks-CENTERED/003682.png,32,49
../Rocks-CENTERED/001095.png,53,42
../Rocks-CENTERED/000360.png,15,53
../Rocks-CENTERED/002577.png,39,50
../Rocks-CENTERED/004106.png,40,13
../Rocks-CENTERED/003669.png,10,53
../Rocks-CENTERED/004660.png,17,56
../Rocks-CENTERED/002211.png,69,27
../Rocks-CENTERED/001718.png,57,24
../Rocks-CENTERED/000406.png,39,44
../Rocks-CENTERED/000412.png,13,68
../Rocks-CENTERED/004674.png,18,16
../Rocks-CENTERED/002205.png,18,15
../Rocks-CENTERED/002563.png,10,51
../Rocks-CENTERED/004112.png,17,14
../Rocks-CENTERED/000374.png,28,17
../Rocks-CENTERED/003655.png,54,1
../Rocks-CENTERED/001042.png,66,31
../Rocks-CENTERED/001724.png,59,41
../Rocks-CENTERED/003133.png,17,68
../Rocks-CENTERED/004884.png,42,53
../Rocks-CENTERED/003127.png,10,46
../Rocks-CENTERED/004648.png,13,34
../Rocks-CENTERED/002239.png,17,51
../Rocks-CENTERED/004890.png,62,16
